iter	Passed	Remaining
26010	79873	227203
26011	79876	227200
26012	79880	227197
26013	79883	227194
26014	79886	227192
26015	79889	227188
26016	79892	227184
26017	79894	227180
26018	79898	227179
26019	79902	227178
26020	79905	227175
26021	79908	227172
26022	79911	227168
26023	79914	227165
26024	79917	227162
26025	79920	227159
26026	79923	227155
26027	79926	227153
26028	79930	227151
26029	79933	227148
26030	79936	227144
26031	79939	227141
26032	79942	227137
26033	79944	227134
26034	79947	227130
26035	79950	227127
26036	79954	227124
26037	79957	227121
26038	79959	227117
26039	79963	227115
26040	79965	227111
26041	79969	227108
26042	79972	227106
26043	79976	227106
26044	79979	227103
26045	79983	227102
26046	79986	227099
26047	79990	227098
26048	79994	227096
26049	79997	227095
26050	80001	227093
26051	80004	227092
26052	80008	227089
26053	80011	227088
26054	80015	227086
26055	80018	227084
26056	80022	227082
26057	80025	227079
26058	80028	227076
26059	80032	227074
26060	80035	227072
26061	80038	227070
26062	80041	227066
26063	80044	227064
26064	80048	227061
26065	80051	227059
26066	80054	227056
26067	80057	227053
26068	80060	227050
26069	80063	227046
26070	80067	227044
26071	80069	227041
26072	80072	227037
26073	80076	227034
26074	80079	227032
26075	80082	227029
26076	80085	227026
26077	80088	227024
26078	80091	227020
26079	80095	227017
26080	80098	227014
26081	80101	227012
26082	80104	227008
26083	80107	227005
26084	80110	227001
26085	80113	226999
26086	80116	226996
26087	80119	226992
26088	80122	226989
26089	80125	226987
26090	80128	226983
26091	80131	226979
26092	80134	226977
26093	80137	226973
26094	80140	226970
26095	80143	226966
26096	80146	226964
26097	80149	226961
26098	80152	226957
26099	80155	226954
26100	80159	226952
26101	80161	226948
26102	80164	226944
26103	80167	226941
26104	80171	226938
26105	80175	226938
26106	80179	226940
26107	80183	226940
26108	80186	226936
26109	80190	226933
26110	80193	226930
26111	80196	226927
26112	80199	226925
26113	80202	226921
26114	80205	226918
26115	80208	226914
26116	80211	226912
26117	80214	226909
26118	80217	226906
26119	80220	226902
26120	80223	226899
26121	80226	226896
26122	80229	226893
26123	80232	226889
26124	80235	226886
26125	80238	226884
26126	80241	226880
26127	80244	226877
26128	80248	226874
26129	80251	226871
26130	80254	226867
26131	80256	226863
26132	80260	226861
26133	80263	226858
26134	80266	226855
26135	80268	226850
26136	80272	226848
26137	80274	226844
26138	80277	226841
26139	80280	226837
26140	80283	226834
26141	80286	226831
26142	80290	226829
26143	80293	226826
26144	80296	226824
26145	80300	226821
26146	80303	226818
26147	80306	226817
26148	80310	226815
26149	80313	226812
26150	80316	226809
26151	80319	226805
26152	80322	226802
26153	80325	226799
26154	80328	226795
26155	80331	226791
26156	80333	226787
26157	80337	226785
26158	80339	226781
26159	80342	226778
26160	80345	226774
26161	80348	226770
26162	80351	226768
26163	80354	226764
26164	80358	226762
26165	80361	226758
26166	80364	226756
26167	80367	226754
26168	80370	226751
26169	80373	226747
26170	80376	226743
26171	80379	226740
26172	80383	226739
26173	80385	226735
26174	80388	226731
26175	80391	226728
26176	80394	226725
26177	80397	226721
26178	80400	226718
26179	80403	226713
26180	80405	226709
26181	80408	226705
26182	80412	226704
26183	80415	226701
26184	80418	226697
26185	80421	226694
26186	80424	226690
26187	80427	226687
26188	80430	226683
26189	80433	226681
26190	80436	226678
26191	80439	226674
26192	80442	226670
26193	80446	226671
26194	80449	226668
26195	80452	226665
26196	80455	226662
26197	80458	226659
26198	80461	226656
26199	80465	226653
26200	80468	226650
26201	80471	226648
26202	80475	226646
26203	80478	226643
26204	80481	226641
26205	80484	226637
26206	80487	226634
26207	80490	226630
26208	80493	226627
26209	80496	226623
26210	80498	226619
26211	80501	226615
26212	80504	226613
26213	80508	226610
26214	80510	226606
26215	80514	226604
26216	80517	226600
26217	80519	226596
26218	80522	226593
26219	80525	226590
26220	80528	226587
26221	80531	226583
26222	80534	226580
26223	80537	226577
26224	80540	226573
26225	80543	226570
26226	80551	226580
26227	80554	226577
26228	80557	226574
26229	80560	226570
26230	80563	226566
26231	80565	226562
26232	80568	226559
26233	80571	226555
26234	80576	226555
26235	80579	226553
26236	80582	226551
26237	80585	226547
26238	80588	226544
26239	80592	226542
26240	80594	226538
26241	80597	226535
26242	80601	226532
26243	80604	226530
26244	80607	226527
26245	80610	226523
26246	80613	226520
26247	80616	226516
26248	80619	226512
26249	80622	226510
26250	80625	226508
26251	80629	226506
26252	80632	226503
26253	80635	226500
26254	80639	226499
26255	80643	226498
26256	80646	226495
26257	80649	226492
26258	80652	226489
26259	80655	226486
26260	80658	226482
26261	80661	226479
26262	80664	226476
26263	80667	226472
26264	80669	226468
26265	80672	226464
26266	80675	226462
26267	80678	226458
26268	80681	226455
26269	80685	226452
26270	80688	226449
26271	80691	226446
26272	80693	226442
26273	80697	226439
26274	80699	226435
26275	80702	226432
26276	80705	226428
26277	80708	226425
26278	80712	226423
26279	80715	226421
26280	80718	226417
26281	80721	226414
26282	80724	226411
26283	80727	226408
26284	80730	226404
26285	80733	226401
26286	80736	226397
26287	80739	226394
26288	80742	226390
26289	80744	226386
26290	80747	226383
26291	80750	226380
26292	80753	226376
26293	80756	226373
26294	80759	226369
26295	80762	226366
26296	80765	226362
26297	80768	226359
26298	80771	226356
26299	80774	226352
26300	80777	226348
26301	80780	226345
26302	80783	226342
26303	80786	226339
26304	80789	226336
26305	80792	226332
26306	80794	226328
26307	80797	226325
26308	80801	226322
26309	80804	226318
26310	80806	226315
26311	80809	226311
26312	80812	226308
26313	80815	226305
26314	80819	226302
26315	80822	226300
26316	80825	226297
26317	80828	226294
26318	80831	226291
26319	80834	226287
26320	80837	226284
26321	80840	226280
26322	80843	226278
26323	80848	226278
26324	80851	226276
26325	80854	226273
26326	80857	226269
26327	80860	226266
26328	80863	226263
26329	80866	226259
26330	80869	226256
26331	80872	226254
26332	80875	226251
26333	80878	226248
26334	80882	226245
26335	80884	226241
26336	80887	226238
26337	80890	226235
26338	80894	226233
26339	80897	226229
26340	80900	226226
26341	80903	226222
26342	80906	226220
26343	80909	226217
26344	80912	226212
26345	80915	226210
26346	80918	226206
26347	80920	226202
26348	80923	226198
26349	80926	226195
26350	80929	226191
26351	80932	226187
26352	80935	226184
26353	80938	226181
26354	80941	226177
26355	80944	226174
26356	80947	226171
26357	80950	226167
26358	80953	226164
26359	80956	226161
26360	80959	226157
26361	80961	226153
26362	80964	226150
26363	80967	226147
26364	80970	226143
26365	80973	226140
26366	80976	226137
26367	80979	226133
26368	80982	226131
26369	80986	226128
26370	80989	226125
26371	80992	226122
26372	80994	226118
26373	80997	226114
26374	81001	226111
26375	81003	226108
26376	81006	226104
26377	81009	226100
26378	81012	226097
26379	81015	226093
26380	81018	226089
26381	81021	226086
26382	81024	226083
26383	81027	226080
26384	81030	226077
26385	81033	226073
26386	81035	226069
26387	81038	226066
26388	81041	226063
26389	81045	226061
26390	81048	226058
26391	81051	226055
26392	81055	226052
26393	81058	226049
26394	81061	226046
26395	81063	226042
26396	81067	226040
26397	81070	226036
26398	81072	226032
26399	81075	226029
26400	81078	226025
26401	81081	226021
26402	81084	226017
26403	81087	226015
26404	81090	226011
26405	81093	226007
26406	81096	226004
26407	81099	226001
26408	81101	225997
26409	81104	225993
26410	81108	225991
26411	81110	225987
26412	81113	225983
26413	81116	225980
26414	81120	225978
26415	81123	225977
26416	81127	225974
26417	81129	225970
26418	81132	225967
26419	81135	225964
26420	81138	225961
26421	81141	225957
26422	81145	225954
26423	81147	225951
26424	81150	225947
26425	81153	225944
26426	81157	225941
26427	81159	225937
26428	81162	225934
26429	81165	225930
26430	81168	225927
26431	81171	225923
26432	81174	225920
26433	81177	225916
26434	81180	225914
26435	81183	225912
26436	81187	225909
26437	81190	225907
26438	81193	225903
26439	81196	225900
26440	81199	225897
26441	81202	225894
26442	81205	225890
26443	81208	225886
26444	81211	225884
26445	81214	225880
26446	81217	225876
26447	81219	225873
26448	81223	225871
26449	81226	225867
26450	81229	225863
26451	81232	225860
26452	81235	225856
26453	81237	225853
26454	81241	225850
26455	81244	225848
26456	81247	225846
26457	81251	225843
26458	81254	225840
26459	81257	225838
26460	81261	225836
26461	81264	225833
26462	81267	225830
26463	81270	225827
26464	81273	225824
26465	81276	225821
26466	81279	225818
26467	81282	225815
26468	81285	225812
26469	81288	225808
26470	81291	225804
26471	81294	225801
26472	81297	225798
26473	81300	225795
26474	81304	225793
26475	81307	225791
26476	81310	225787
26477	81313	225784
26478	81316	225781
26479	81319	225777
26480	81321	225773
26481	81324	225769
26482	81327	225766
26483	81330	225763
26484	81333	225760
26485	81336	225757
26486	81339	225753
26487	81342	225750
26488	81345	225747
26489	81349	225744
26490	81352	225741
26491	81354	225737
26492	81357	225733
26493	81360	225730
26494	81363	225726
26495	81366	225722
26496	81369	225719
26497	81372	225715
26498	81375	225712
26499	81378	225709
26500	81381	225706
26501	81384	225702
26502	81387	225699
26503	81390	225696
26504	81393	225694
26505	81397	225693
26506	81400	225690
26507	81403	225686
26508	81406	225683
26509	81409	225680
26510	81412	225677
26511	81415	225673
26512	81418	225670
26513	81421	225666
26514	81424	225664
26515	81427	225661
26516	81431	225660
26517	81434	225658
26518	81437	225654
26519	81440	225650
26520	81443	225648
26521	81446	225644
26522	81449	225640
26523	81452	225635
26524	81455	225633
26525	81458	225630
26526	81461	225627
26527	81464	225623
26528	81467	225620
26529	81470	225616
26530	81472	225612
26531	81475	225609
26532	81479	225606
26533	81482	225603
26534	81484	225599
26535	81488	225596
26536	81491	225593
26537	81493	225590
26538	81496	225586
26539	81500	225584
26540	81503	225580
26541	81506	225577
26542	81508	225573
26543	81512	225570
26544	81514	225567
26545	81517	225563
26546	81521	225561
26547	81524	225557
26548	81527	225554
26549	81530	225552
26550	81534	225551
26551	81538	225550
26552	81541	225547
26553	81544	225544
26554	81547	225542
26555	81550	225538
26556	81553	225535
26557	81556	225532
26558	81559	225529
26559	81563	225526
26560	81566	225523
26561	81569	225520
26562	81571	225516
26563	81574	225512
26564	81577	225510
26565	81580	225506
26566	81583	225502
26567	81586	225497
26568	81589	225495
26569	81592	225491
26570	81595	225488
26571	81598	225485
26572	81601	225481
26573	81603	225477
26574	81606	225474
26575	81610	225472
26576	81613	225469
26577	81616	225465
26578	81619	225462
26579	81622	225459
26580	81625	225455
26581	81628	225452
26582	81631	225449
26583	81634	225446
26584	81637	225442
26585	81640	225439
26586	81643	225436
26587	81645	225432
26588	81648	225428
26589	81651	225425
26590	81654	225421
26591	81657	225418
26592	81660	225415
26593	81664	225412
26594	81667	225409
26595	81670	225407
26596	81674	225406
26597	81677	225403
26598	81680	225400
26599	81683	225397
26600	81687	225396
26601	81690	225393
26602	81693	225389
26603	81696	225385
26604	81699	225383
26605	81702	225379
26606	81704	225375
26607	81707	225372
26608	81710	225368
26609	81713	225364
26610	81716	225361
26611	81719	225358
26612	81722	225354
26613	81725	225351
26614	81728	225348
26615	81731	225345
26616	81734	225342
26617	81737	225339
26618	81740	225335
26619	81743	225333
26620	81746	225329
26621	81749	225325
26622	81752	225321
26623	81755	225319
26624	81758	225314
26625	81761	225311
26626	81764	225307
26627	81767	225306
26628	81770	225302
26629	81773	225299
26630	81776	225296
26631	81779	225292
26632	81782	225289
26633	81785	225286
26634	81788	225282
26635	81791	225278
26636	81794	225275
26637	81797	225272
26638	81800	225269
26639	81803	225266
26640	81806	225263
26641	81809	225261
26642	81812	225257
26643	81815	225253
26644	81818	225251
26645	81821	225247
26646	81824	225244
26647	81827	225240
26648	81830	225238
26649	81833	225235
26650	81836	225231
26651	81839	225228
26652	81842	225224
26653	81845	225221
26654	81848	225218
26655	81852	225216
26656	81855	225212
26657	81857	225209
26658	81861	225206
26659	81864	225204
26660	81867	225200
26661	81870	225197
26662	81873	225194
26663	81876	225190
26664	81879	225187
26665	81882	225184
26666	81885	225182
26667	81888	225178
26668	81891	225175
26669	81894	225171
26670	81897	225167
26671	81900	225163
26672	81903	225160
26673	81905	225156
26674	81908	225153
26675	81911	225149
26676	81914	225145
26677	81917	225141
26678	81920	225138
26679	81923	225135
26680	81926	225132
26681	81929	225128
26682	81932	225125
26683	81935	225121
26684	81938	225119
26685	81942	225118
26686	81945	225116
26687	81948	225112
26688	81951	225108
26689	81954	225105
26690	81957	225103
26691	81960	225099
26692	81963	225096
26693	81966	225094
26694	81969	225090
26695	81972	225087
26696	81975	225084
26697	81979	225081
26698	81982	225078
26699	81985	225074
26700	81987	225071
26701	81991	225069
26702	81994	225065
26703	81996	225061
26704	82000	225059
26705	82003	225056
26706	82006	225052
26707	82009	225049
26708	82012	225045
26709	82014	225041
26710	82017	225037
26711	82020	225034
26712	82023	225030
26713	82026	225027
26714	82029	225024
26715	82032	225022
26716	82036	225020
26717	82039	225018
26718	82043	225017
26719	82046	225014
26720	82049	225010
26721	82052	225007
26722	82055	225003
26723	82058	224999
26724	82061	224996
26725	82064	224992
26726	82066	224989
26727	82069	224985
26728	82072	224981
26729	82075	224978
26730	82079	224976
26731	82082	224974
26732	82085	224971
26733	82088	224967
26734	82091	224964
26735	82094	224961
26736	82097	224957
26737	82100	224954
26738	82103	224951
26739	82106	224948
26740	82109	224945
26741	82112	224941
26742	82115	224938
26743	82118	224934
26744	82121	224931
26745	82124	224928
26746	82127	224924
26747	82130	224921
26748	82132	224917
26749	82135	224913
26750	82138	224910
26751	82141	224906
26752	82144	224903
26753	82147	224899
26754	82150	224895
26755	82153	224892
26756	82156	224889
26757	82159	224886
26758	82161	224882
26759	82165	224879
26760	82168	224876
26761	82170	224872
26762	82173	224868
26763	82176	224864
26764	82179	224860
26765	82182	224857
26766	82184	224853
26767	82187	224849
26768	82190	224846
26769	82193	224842
26770	82197	224842
26771	82201	224840
26772	82204	224839
26773	82208	224836
26774	82211	224834
26775	82215	224833
26776	82218	224830
26777	82221	224827
26778	82224	224823
26779	82227	224819
26780	82229	224815
26781	82232	224811
26782	82235	224808
26783	82238	224805
26784	82241	224801
26785	82244	224797
26786	82247	224794
26787	82249	224790
26788	82252	224786
26789	82255	224783
26790	82259	224781
26791	82262	224778
26792	82265	224775
26793	82268	224772
26794	82272	224770
26795	82274	224767
26796	82278	224764
26797	82281	224760
26798	82284	224757
26799	82286	224753
26800	82290	224751
26801	82293	224748
26802	82296	224745
26803	82299	224741
26804	82301	224737
26805	82304	224734
26806	82307	224730
26807	82310	224726
26808	82313	224723
26809	82316	224719
26810	82319	224717
26811	82322	224713
26812	82325	224710
26813	82328	224707
26814	82331	224704
26815	82334	224701
26816	82337	224698
26817	82341	224695
26818	82344	224692
26819	82347	224689
26820	82350	224687
26821	82353	224684
26822	82356	224680
26823	82359	224677
26824	82362	224673
